,Day1,Day2,NextDay
1,88.6,106,114.8
2,106,114.8,109
3,114.8,109,102.4
4,109,102.4,87.2
5,102.4,87.2,67.6
6,87.2,67.6,116.2
7,67.6,116.2,116
8,116.2,116,114.2
9,116,114.2,113.4
10,114.2,113.4,120.4
11,113.4,120.4,84.8
12,120.4,84.8,66.8
13,84.8,66.8,121.2
14,66.8,121.2,124.6
15,121.2,124.6,118.6
16,124.6,118.6,133.8
17,118.6,133.8,126.8
18,133.8,126.8,100.8
19,126.8,100.8,69.6
20,100.8,69.6,138.4
21,69.6,138.4,138.4
22,138.4,138.4,133.8
23,138.4,133.8,142.4
24,133.8,142.4,135.6
25,142.4,135.6,105.6
26,135.6,105.6,66.2
27,105.6,66.2,135.6
28,66.2,135.6,141
29,135.6,141,126.8
30,141,126.8,123.6
31,126.8,123.6,138
32,123.6,138,95.8
33,138,95.8,64
34,95.8,64,149.6
35,64,149.6,152.8
36,149.6,152.8,149.6
37,152.8,149.6,139.8
38,149.6,139.8,135.4
39,139.8,135.4,100.2
40,135.4,100.2,63.2
41,100.2,63.2,140.4
42,63.2,140.4,146.4
43,140.4,146.4,147.8
44,146.4,147.8,138.8
45,147.8,138.8,128.2
46,138.8,128.2,96
47,128.2,96,67
48,96,67,152.6
49,67,152.6,144.8
50,152.6,144.8,145.2
51,144.8,145.2,146.8
52,145.2,146.8,135.8
53,146.8,135.8,104.8
54,135.8,104.8,71.4
55,104.8,71.4,154.4
56,71.4,154.4,149.2
57,154.4,149.2,144
58,149.2,144,145.8
59,144,145.8,124.2
60,145.8,124.2,104
61,124.2,104,68.2
62,104,68.2,148.4
63,68.2,148.4,143.4
64,148.4,143.4,140.8
65,143.4,140.8,138.8
66,140.8,138.8,131.2
67,138.8,131.2,101.2
68,131.2,101.2,56
69,101.2,56,133.6
70,56,133.6,137.2
71,133.6,137.2,136
72,137.2,136,134.6
73,136,134.6,123
74,134.6,123,97.4
75,123,97.4,70.6
76,97.4,70.6,156.4
77,70.6,156.4,145.4
78,156.4,145.4,131.6
79,145.4,131.6,136.6
80,131.6,136.6,131.2
81,136.6,131.2,104.4
82,131.2,104.4,62.6
83,104.4,62.6,141
84,62.6,141,138.8
85,141,138.8,141.2
86,138.8,141.2,134.6
87,141.2,134.6,96.6
88,134.6,96.6,97.6
89,96.6,97.6,63.2
90,97.6,63.2,96
91,63.2,96,145
92,96,145,140.4
93,145,140.4,132.2
94,140.4,132.2,131.4
95,132.2,131.4,92.2
96,131.4,92.2,60.2
97,92.2,60.2,140.6
98,60.2,140.6,138
99,140.6,138,131
100,138,131,137.4
101,131,137.4,138
102,137.4,138,96
103,138,96,57.6
104,96,57.6,121.4
105,57.6,121.4,119.4
106,121.4,119.4,123.6
107,119.4,123.6,122.8
108,123.6,122.8,120.8
109,122.8,120.8,96
110,120.8,96,61
111,96,61,117.6
112,61,117.6,121.2
113,117.6,121.2,119.8
114,121.2,119.8,119.4
115,119.8,119.4,118.2
116,119.4,118.2,97
117,118.2,97,63.8
118,97,63.8,143
119,63.8,143,122.2
120,143,122.2,122.8
121,122.2,122.8,115.6
122,122.8,115.6,108
123,115.6,108,76.6
124,108,76.6,62
125,76.6,62,72.4
126,62,72.4,115.2
127,72.4,115.2,103.8
128,115.2,103.8,114
129,103.8,114,110.6
130,114,110.6,78
131,110.6,78,62.8
132,78,62.8,109.4
133,62.8,109.4,105.8
134,109.4,105.8,106
135,105.8,106,103.8
136,106,103.8,105.6
137,103.8,105.6,77.6
138,105.6,77.6,60.6
139,77.6,60.6,103.6
140,60.6,103.6,99.6
141,103.6,99.6,102.6
142,99.6,102.6,101.2
143,102.6,101.2,95
144,101.2,95,73.8
145,95,73.8,60.2
146,73.8,60.2,69.6
147,60.2,69.6,100.2
148,69.6,100.2,95.8
149,100.2,95.8,103.6
150,95.8,103.6,98.8
151,103.6,98.8,70.6
152,98.8,70.6,56.6
153,70.6,56.6,97.6
154,56.6,97.6,119.2
155,97.6,119.2,103.8
156,119.2,103.8,93.2
157,103.8,93.2,96
158,93.2,96,72.8
159,96,72.8,56.4
160,72.8,56.4,99.4
161,56.4,99.4,96.6
162,99.4,96.6,104.8
163,96.6,104.8,100.4
164,104.8,100.4,98.2
165,100.4,98.2,84.2
166,98.2,84.2,57.4
167,84.2,57.4,100.4
168,57.4,100.4,106.4
169,100.4,106.4,93.8
170,106.4,93.8,103.2
171,93.8,103.2,98.6
172,103.2,98.6,75.8
173,98.6,75.8,64.6
174,75.8,64.6,108.6
175,64.6,108.6,112.6
176,108.6,112.6,109.6
177,112.6,109.6,105.2
178,109.6,105.2,103
179,105.2,103,78.4
180,103,78.4,62.6
181,78.4,62.6,117.6
182,62.6,117.6,99.2
183,117.6,99.2,99.8
184,99.2,99.8,102.2
185,99.8,102.2,105.8
186,102.2,105.8,70.6
187,105.8,70.6,65.4
188,70.6,65.4,109.8
189,65.4,109.8,87.4
190,109.8,87.4,98.4
191,87.4,98.4,100
192,98.4,100,90.8
193,100,90.8,73.2
194,90.8,73.2,67.6
195,73.2,67.6,113.6
196,67.6,113.6,102.8
197,113.6,102.8,96
198,102.8,96,100.4
199,96,100.4,99.2
200,100.4,99.2,73.8
201,99.2,73.8,65.6
202,73.8,65.6,119.2
203,65.6,119.2,111.8
204,119.2,111.8,111.6
205,111.8,111.6,115.8
206,111.6,115.8,106
207,115.8,106,67.6
208,106,67.6,61.8
209,67.6,61.8,100.2
210,61.8,100.2,95.2
211,100.2,95.2,114.8
212,95.2,114.8,95.4
213,114.8,95.4,96.2
214,95.4,96.2,71.2
215,96.2,71.2,64.6
216,71.2,64.6,99.2
217,64.6,99.2,105
218,99.2,105,96
219,105,96,102.6
220,96,102.6,87.8
221,102.6,87.8,68.2
222,87.8,68.2,62
223,68.2,62,93.4
224,62,93.4,99.4
225,93.4,99.4,97
226,99.4,97,104.8
227,97,104.8,96.8
228,104.8,96.8,70.2
229,96.8,70.2,57.6
230,70.2,57.6,94.6
231,57.6,94.6,98.4
232,94.6,98.4,92
233,98.4,92,91.2
234,92,91.2,86.2
235,91.2,86.2,62.6
236,86.2,62.6,53.8
237,62.6,53.8,62
238,53.8,62,80
239,62,80,82.6
240,80,82.6,77.4
241,82.6,77.4,77.4
242,77.4,77.4,65.2
243,77.4,65.2,54.4
244,65.2,54.4,91.6
245,54.4,91.6,86.8
246,91.6,86.8,89.6
247,86.8,89.6,94.2
248,89.6,94.2,95.2
249,94.2,95.2,76.2
250,95.2,76.2,55
251,76.2,55,93
252,55,93,92.6
253,93,92.6,92.8
254,92.6,92.8,100.2
255,92.8,100.2,92.8
256,100.2,92.8,76.2
257,92.8,76.2,58.8
258,76.2,58.8,104
259,58.8,104,107.2
260,104,107.2,113.8
261,107.2,113.8,110
262,113.8,110,113.4
263,110,113.4,77.2
264,113.4,77.2,56.2
265,77.2,56.2,120.2
266,56.2,120.2,119
267,120.2,119,110.6
268,119,110.6,114.2
269,110.6,114.2,105.8
270,114.2,105.8,75
271,105.8,75,57.2
272,75,57.2,120.4
273,57.2,120.4,110.2
274,120.4,110.2,126
275,110.2,126,118
276,126,118,108.8
277,118,108.8,76.2
278,108.8,76.2,51.8
279,76.2,51.8,128.4
280,51.8,128.4,117.4
281,128.4,117.4,136.8
282,117.4,136.8,135.6
283,136.8,135.6,122.4
284,135.6,122.4,105.8
285,122.4,105.8,55.8
286,105.8,55.8,122.8
287,55.8,122.8,134
288,122.8,134,127
289,134,127,123.8
290,127,123.8,127.2
291,123.8,127.2,85.2
292,127.2,85.2,61.6
293,85.2,61.6,118.8
294,61.6,118.8,123.6
295,118.8,123.6,112.4
296,123.6,112.4,115.8
297,112.4,115.8,114.8
298,115.8,114.8,81.6
299,114.8,81.6,63.8
300,81.6,63.8,109.2
301,63.8,109.2,123.6
302,109.2,123.6,117.8
303,123.6,117.8,115.2
304,117.8,115.2,105.8
305,115.2,105.8,84.6
306,105.8,84.6,72.8
307,84.6,72.8,116.8
308,72.8,116.8,118
309,116.8,118,112.8
310,118,112.8,108
311,112.8,108,112
312,108,112,87.8
313,112,87.8,57.2
314,87.8,57.2,116.4
315,57.2,116.4,116.4
316,116.4,116.4,111.4
317,116.4,111.4,114.2
318,111.4,114.2,114.8
319,114.2,114.8,75.2
320,114.8,75.2,60.4
321,75.2,60.4,124.4
322,60.4,124.4,128.6
323,124.4,128.6,131.6
324,128.6,131.6,132
325,131.6,132,119.6
326,132,119.6,82.2
327,119.6,82.2,61
328,82.2,61,129.8
329,61,129.8,134.8
330,129.8,134.8,124.6
331,134.8,124.6,107.6
332,124.6,107.6,112.4
333,107.6,112.4,85.8
334,112.4,85.8,61.2
335,85.8,61.2,117
336,61.2,117,123.6
337,117,123.6,117.4
338,123.6,117.4,115.8
339,117.4,115.8,116.4
340,115.8,116.4,81.8
341,116.4,81.8,63
342,81.8,63,130.6
343,63,130.6,118.4
344,130.6,118.4,122.4
345,118.4,122.4,125
346,122.4,125,129.4
347,125,129.4,91
348,129.4,91,64.6
349,91,64.6,102.8
350,64.6,102.8,104.4
351,102.8,104.4,103.4
352,104.4,103.4,98.8
353,103.4,98.8,96.6
354,98.8,96.6,68.4
355,96.6,68.4,54.2
356,68.4,54.2,78.6
357,54.2,78.6,77.2
358,78.6,77.2,73
359,77.2,73,78.4
360,73,78.4,79.4
361,78.4,79.4,70.4
362,79.4,70.4,59.6
363,70.4,59.6,77.4
364,59.6,77.4,80.2
365,77.4,80.2,111.6
366,80.2,111.6,113.8
367,111.6,113.8,108.6
368,113.8,108.6,79.6
369,108.6,79.6,62.4
370,79.6,62.4,108.8
371,62.4,108.8,105
372,108.8,105,118.4
373,105,118.4,110.2
374,118.4,110.2,112.2
375,110.2,112.2,87.6
376,112.2,87.6,65.8
377,87.6,65.8,110
378,65.8,110,105.8
379,110,105.8,106
380,105.8,106,115
381,106,115,116.4
382,115,116.4,95.8
383,116.4,95.8,68.4
384,95.8,68.4,139
385,68.4,139,135.8
386,139,135.8,128.2
387,135.8,128.2,136
388,128.2,136,105
389,136,105,91.6
390,105,91.6,67.8
391,91.6,67.8,139.2
392,67.8,139.2,135.2
393,139.2,135.2,125.8
394,135.2,125.8,136
395,125.8,136,111.4
396,136,111.4,87.2
397,111.4,87.2,71.6
398,87.2,71.6,134.8
399,71.6,134.8,125
400,134.8,125,119.8
401,125,119.8,119.2
402,119.8,119.2,120.2
403,119.2,120.2,96.8
404,120.2,96.8,65.8
405,96.8,65.8,119
406,65.8,119,133
407,119,133,118.8
408,133,118.8,117.2
409,118.8,117.2,113.8
410,117.2,113.8,84.6
411,113.8,84.6,55
412,84.6,55,101.4
413,55,101.4,107.2
414,101.4,107.2,101.4
415,107.2,101.4,106.8
416,101.4,106.8,101
417,106.8,101,78.4
418,101,78.4,57
419,78.4,57,98.4
420,57,98.4,102.4
421,98.4,102.4,109
422,102.4,109,111.6
423,109,111.6,104
424,111.6,104,82.2
425,104,82.2,58.6
426,82.2,58.6,116
427,58.6,116,112.6
428,116,112.6,108.6
429,112.6,108.6,107.2
430,108.6,107.2,103
431,107.2,103,81
432,103,81,53.2
433,81,53.2,113.6
434,53.2,113.6,100.8
435,113.6,100.8,124
436,100.8,124,124.8
437,124,124.8,119
438,124.8,119,89.4
439,119,89.4,58.2
440,89.4,58.2,133.8
441,58.2,133.8,124
442,133.8,124,126.2
443,124,126.2,121.8
444,126.2,121.8,123.8
445,121.8,123.8,95.6
446,123.8,95.6,54.2
447,95.6,54.2,125.8
448,54.2,125.8,128.2
449,125.8,128.2,116.2
450,128.2,116.2,123.8
451,116.2,123.8,112.8
452,123.8,112.8,106.4
453,112.8,106.4,51.4
454,106.4,51.4,129.4
455,51.4,129.4,137
456,129.4,137,132.4
457,137,132.4,140.8
458,132.4,140.8,125.2
459,140.8,125.2,94
460,125.2,94,55.4
461,94,55.4,137.8
462,55.4,137.8,127.2
463,137.8,127.2,131
464,127.2,131,132
465,131,132,127.8
466,132,127.8,100.2
467,127.8,100.2,53.6
468,100.2,53.6,108.4
469,53.6,108.4,120
470,108.4,120,106.8
471,120,106.8,103
472,106.8,103,89.6
473,103,89.6,88.4
474,89.6,88.4,48.2
475,88.4,48.2,103.4
476,48.2,103.4,125.6
477,103.4,125.6,100
478,125.6,100,98.2
479,100,98.2,92.4
480,98.2,92.4,80.8
481,92.4,80.8,51.8
482,80.8,51.8,111.2
483,51.8,111.2,108.4
484,111.2,108.4,105.8
485,108.4,105.8,103
486,105.8,103,106.4
487,103,106.4,78.8
488,106.4,78.8,53.6
489,78.8,53.6,78.4
490,53.6,78.4,106.4
491,78.4,106.4,115.2
492,106.4,115.2,108.6
493,115.2,108.6,96.2
494,108.6,96.2,82
495,96.2,82,52.8
496,82,52.8,100.8
497,52.8,100.8,107.6
498,100.8,107.6,76.2
